Igbo,English
agadi-nwayi,old-baity
agbala,Do not drive
chi,goddess
efulefu,zero
egwugwu,hardware
ekwe,allow
eneke-nti-oba,boldly
eze-agadi-nwayi,king-ages-
iba,entire
ilo,swallow
inyanga,th
isa-ifi,Ise-owi
iyi-uwa,stream
jigida,join
kotma,Kotma
kwenu,believe
ndichie,stip
nna ayi,Our Father
nno,sip
nza,lots
obi,courage
obodo dike,the city of the hero
ochu,ler
ogbanje,archer
ogene,sacrifice
oji odu achu-ijiji-o,Blacks - o to drink
osu,conceit
Oye,Queue
ozo,next
tufia,mixy
udu,rhepression
uli,improvement
umuada,nations
umunna,clan
uri,tune
Amam,I know
Anara,Identify
Aro,Shaft
Atulu,Wave
Biko,Please
Chelu nu,Reflel
Chi,Goddess
Chidifu ,Dip
Chim,Chick
Chimsimdi ,Charming
Chinedu ,Chinacy
Chineke,God
Chinwe ,Chin
Chinyelu ,Chaff
Chukwu,God
Chukwuka,Atheist
Dim,My husband
Eju,Snail
Ekwerom,Cept
Ekwueme ,"""as he/she says"""
Ekwuzina,Divus
Gini,What
Gwakenem,"""just tell me"""
Ifukwa,"""you see"""